,name,psnr,ssim
0,CBSD68\00001,26.680923426931354,0.8568629836416584
1,CBSD68\00002,30.8238720958812,0.9362469058661488
2,CBSD68\00003,30.73634148424281,0.9387178237069156
3,CBSD68\00004,31.237734005293998,0.9303876592331822
4,CBSD68\00005,28.331219006735328,0.904988262665019
5,CBSD68\00006,33.47213438446965,0.9533458153767409
6,CBSD68\00007,29.303338804890124,0.9107417575482839
7,CBSD68\00008,27.071780485420526,0.8770792665637526
8,CBSD68\00009,29.822410069293067,0.9201381800047227
9,CBSD68\00010,30.289872223126686,0.9143564385675497
10,CBSD68\00011,29.724174386725114,0.9380275156408318
11,CBSD68\00012,28.427811312837804,0.891067388970549
12,CBSD68\00013,30.3063317724752,0.9167203251894241
13,CBSD68\00014,31.426048850705538,0.9349610001296966
14,CBSD68\00015,28.171609325076634,0.8959073873098736
15,CBSD68\00016,29.007406294213496,0.9290794081463987
16,CBSD68\00017,33.34513044718382,0.9401615214070684
17,CBSD68\00018,33.40203312326515,0.9538612632209801
18,CBSD68\00019,29.011650845283583,0.904555335008146
19,CBSD68\00020,29.52049761382682,0.9224694614491332
20,CBSD68\00021,27.248071714672427,0.9281849033173989
21,CBSD68\00022,27.941831148403196,0.9001310310227648
22,CBSD68\00023,29.53054306560885,0.9323480680457311
23,CBSD68\00024,29.59763985955521,0.9283337225243581
24,CBSD68\00025,30.32163585896172,0.9513321571993275
25,CBSD68\00026,29.161941257750232,0.9008801388030682
26,CBSD68\00027,30.48877894425225,0.9118977803945373
27,CBSD68\00028,33.81610062358762,0.9477246401978426
28,CBSD68\00029,25.5746999456342,0.9059222324540616
29,CBSD68\00030,30.482394428885605,0.9097158002950737
30,CBSD68\00031,25.53774154482458,0.8874369453223866
31,CBSD68\00032,27.41339187645999,0.8973367072912831
32,CBSD68\00033,28.843842829494072,0.9435330085453137
33,CBSD68\00034,33.740572306541964,0.9456699795198552
34,CBSD68\00035,28.7364520021536,0.8970685427235147
35,CBSD68\00036,28.1032704230472,0.7860232122561676
36,CBSD68\00037,29.167322182279772,0.888180358353326
37,CBSD68\00038,29.540893377449397,0.895762399303457
38,CBSD68\00039,32.88013578405425,0.9573421717674607
39,CBSD68\00040,30.07414230921933,0.9066583071266651
40,CBSD68\00041,28.734846890737423,0.9030883986357111
41,CBSD68\00042,30.4826187625328,0.9195170553895773
42,CBSD68\00043,30.931187307044567,0.9443645285969889
43,CBSD68\00044,28.61812458299371,0.9217020435001286
44,CBSD68\00045,34.01718306491722,0.9450207841450325
45,CBSD68\00046,27.31826615567218,0.889953069057046
46,CBSD68\00047,27.361171018944027,0.8863180356026682
47,CBSD68\00048,30.248966376667184,0.9571370524469273
48,CBSD68\00049,32.016609809318155,0.9223243202874967
49,CBSD68\00050,27.67734478619653,0.8858957074256057
50,CBSD68\00051,29.336029013824426,0.9096254391588076
51,CBSD68\00052,32.47999312499764,0.9268963690043028
52,CBSD68\00053,31.708301736375756,0.9040449259925835
53,CBSD68\00054,29.95025406271295,0.9196634158677209
54,CBSD68\00055,28.357591607570836,0.8948101759610981
55,CBSD68\00056,24.82157311715512,0.8620196778021659
56,CBSD68\00057,28.916371440266296,0.9003990542666869
57,CBSD68\00058,31.301181310120846,0.9039058891425565
58,CBSD68\00059,30.85796678956262,0.9020368356952174
59,CBSD68\00060,31.475854838406402,0.9121073172892372
60,CBSD68\00061,30.89048346639121,0.9135679286422316
61,CBSD68\00062,34.273195390076594,0.9693284896722529
62,CBSD68\00063,27.325823548677736,0.9012730013309347
63,CBSD68\00064,27.49228901565697,0.8578255800440724
64,CBSD68\00065,29.307649688492376,0.9051966654044743
65,CBSD68\00066,38.50136411003034,0.9868515791404867
66,CBSD68\00067,25.80276095039479,0.9125101864469695
67,CBSD68\00068,27.0995609733326,0.917389635293297
68,Average,29.788504182055632,0.9142048671669402
