,name,psnr,ssim
0,Kodak24\kodim01,29.4999782321971,0.9182578518646097
1,Kodak24\kodim02,32.763536673290986,0.9270176394473374
2,Kodak24\kodim03,35.47546696591841,0.9650889885957468
3,Kodak24\kodim04,33.41338218727441,0.9358345082337148
4,Kodak24\kodim05,30.263397446401648,0.9467619787271276
5,Kodak24\kodim06,31.08182520666183,0.9302165332674189
6,Kodak24\kodim07,34.351587046310776,0.9706517958133611
7,Kodak24\kodim08,30.288732778168818,0.9503636809352094
8,Kodak24\kodim09,35.044632432563574,0.9669631034309148
9,Kodak24\kodim10,34.637730567394776,0.960145840128155
10,Kodak24\kodim11,31.36788039685326,0.931612189747043
11,Kodak24\kodim12,33.79211192004571,0.9416698078731337
12,Kodak24\kodim13,28.252013497567173,0.9064033772692105
13,Kodak24\kodim14,30.49392652027446,0.9240975148214131
14,Kodak24\kodim15,32.267380925778085,0.927208462163715
15,Kodak24\kodim16,32.70410150164616,0.9348924521454519
16,Kodak24\kodim17,32.65676285169916,0.9415877381273544
17,Kodak24\kodim18,30.52356576859404,0.9254870831540137
18,Kodak24\kodim19,32.53070016884843,0.9528709107552643
19,Kodak24\kodim20,34.26720197738264,0.9592712634160931
20,Kodak24\kodim21,31.50530237271459,0.9473817499221232
21,Kodak24\kodim22,31.75285023347054,0.926716952324662
22,Kodak24\kodim23,34.60845872010027,0.9623646622848835
23,Kodak24\kodim24,31.473318677887715,0.9431465561607343
24,Average,32.29232687787685,0.9415005266920287
