,name,psnr,ssim
0,CBSD68\00001,31.220646024784035,0.9457586036633873
1,CBSD68\00002,35.14270384461456,0.9738337221105168
2,CBSD68\00003,34.888210339203155,0.9696773861413924
3,CBSD68\00004,35.64047400785263,0.9717758361429727
4,CBSD68\00005,33.00147306096106,0.9653825067114407
5,CBSD68\00006,37.344844385113454,0.9785510504312259
6,CBSD68\00007,33.66037092366137,0.9637266646218489
7,CBSD68\00008,31.821383286544677,0.954088445676855
8,CBSD68\00009,34.19850878546926,0.968038121764864
9,CBSD68\00010,34.53525382654481,0.9641657219002572
10,CBSD68\00011,34.25776942754635,0.9752415859968556
11,CBSD68\00012,32.71692475697178,0.9542276039838016
12,CBSD68\00013,34.56971121346403,0.9664093166550832
13,CBSD68\00014,35.470970731626224,0.9694175608106388
14,CBSD68\00015,32.78050230238157,0.9580404591071776
15,CBSD68\00016,33.54988390864091,0.9716643318007194
16,CBSD68\00017,36.973946921787764,0.9716249005360691
17,CBSD68\00018,37.235234240391264,0.9779595887669267
18,CBSD68\00019,33.51280554336288,0.9616410297116195
19,CBSD68\00020,33.96876910400371,0.9648178272024402
20,CBSD68\00021,32.19801443853854,0.9725035696536789
21,CBSD68\00022,32.400345592374144,0.9609233617094266
22,CBSD68\00023,34.20670653902918,0.9726179078093505
23,CBSD68\00024,34.06782709006737,0.9709285114444887
24,CBSD68\00025,34.98134690285419,0.9818346301149997
25,CBSD68\00026,33.3178814101674,0.9578427629215868
26,CBSD68\00027,34.65042925666135,0.9615742338687837
27,CBSD68\00028,37.83819856473899,0.9763312016098271
28,CBSD68\00029,31.084626084909324,0.9715429927698173
29,CBSD68\00030,34.569643193125394,0.960950892032267
30,CBSD68\00031,30.573878823095445,0.9640860150626743
31,CBSD68\00032,32.15115299664269,0.9643644338655699
32,CBSD68\00033,33.72487127337536,0.9785161840273422
33,CBSD68\00034,36.87455487820526,0.9680035317224499
34,CBSD68\00035,33.09995546712007,0.9591699311238945
35,CBSD68\00036,31.847096142736415,0.9133153635530703
36,CBSD68\00037,33.33083627790366,0.9559363253788095
37,CBSD68\00038,33.75976349645518,0.956852630066213
38,CBSD68\00039,37.176427335798735,0.9810677583539036
39,CBSD68\00040,33.931817946509966,0.9538686332466059
40,CBSD68\00041,33.10624590508861,0.9621356713256071
41,CBSD68\00042,34.637351429488874,0.9637319559938947
42,CBSD68\00043,35.2536106259265,0.9759346057317173
43,CBSD68\00044,33.33630324577919,0.971795187121869
44,CBSD68\00045,37.64436363589671,0.9743116310010671
45,CBSD68\00046,31.97870718859778,0.9576705423807796
46,CBSD68\00047,32.033121870823386,0.9592784500297542
47,CBSD68\00048,34.84727064482406,0.9822457240454959
48,CBSD68\00049,35.46742586921365,0.9594771613371426
49,CBSD68\00050,32.168705281867915,0.9561406519221749
50,CBSD68\00051,33.614208552965735,0.9622413437666767
51,CBSD68\00052,35.88870116237568,0.9624320297579558
52,CBSD68\00053,35.20305283490558,0.9538351399471875
53,CBSD68\00054,34.15514635133211,0.9649064513079774
54,CBSD68\00055,32.81548468316302,0.9590187553054582
55,CBSD68\00056,29.96065614257715,0.9580927644377558
56,CBSD68\00057,33.29803195965387,0.9631517878129632
57,CBSD68\00058,34.61848588619909,0.9514899533020147
58,CBSD68\00059,34.520450318430306,0.9544961390686159
59,CBSD68\00060,35.11187797657313,0.9574036298040335
60,CBSD68\00061,34.93512923834585,0.960760399162175
61,CBSD68\00062,38.02680753298996,0.9838343088390552
62,CBSD68\00063,32.13407932071665,0.9652632423486261
63,CBSD68\00064,31.797410022593834,0.9448621626677065
64,CBSD68\00065,33.4961113092775,0.9601287201008063
65,CBSD68\00066,42.2802277369547,0.9920488629087787
66,CBSD68\00067,30.907188642257193,0.9715335786752112
67,CBSD68\00068,32.311022506258695,0.9734133451555175
68,Average,34.085631444416336,0.9648515783724833
