,name,psnr,ssim
0,Set68\test001,26.0039677650136,0.8353116531981802
1,Set68\test002,30.359662555844405,0.9292634935329179
2,Set68\test003,30.280756796043228,0.9336498619805513
3,Set68\test004,30.892004928106303,0.9227221703945411
4,Set68\test005,27.730989161472586,0.8885994251546053
5,Set68\test006,33.19568141528328,0.9484954347515577
6,Set68\test007,28.845977975671765,0.9019717720870002
7,Set68\test008,26.33269076258269,0.8574342144366123
8,Set68\test009,29.214146403386017,0.9088130962912876
9,Set68\test010,29.902353287951247,0.9041426233578971
10,Set68\test011,29.27463872487315,0.9314661175485661
11,Set68\test012,28.5130781115749,0.8814976375928094
12,Set68\test013,29.73489194890567,0.9028519778351495
13,Set68\test014,31.050095615927336,0.9278012013377969
14,Set68\test015,27.35313838374391,0.8784849097774443
15,Set68\test016,28.374992132453794,0.9183741499179272
16,Set68\test017,33.109537059530695,0.9377677582813359
17,Set68\test018,33.242318239392525,0.9501853040592987
18,Set68\test019,28.402268195868917,0.8950930127518066
19,Set68\test020,29.047087652337087,0.9182953273565827
20,Set68\test021,26.518857421366718,0.9201136550931936
21,Set68\test022,27.29018680574944,0.8855560397292377
22,Set68\test023,29.082591753526557,0.9250168715088285
23,Set68\test024,28.869045182218777,0.9208998750334465
24,Set68\test025,29.62163729037259,0.9470696105617995
25,Set68\test026,28.70642384587976,0.8898868277177706
26,Set68\test027,30.19753964303145,0.9125662534228349
27,Set68\test028,33.30144013654534,0.9437646994427635
28,Set68\test029,24.54281592224037,0.8822348327014427
29,Set68\test030,30.03197552375276,0.9003049571075247
30,Set68\test031,24.734980561502443,0.8650601375926211
31,Set68\test032,26.73965965374968,0.8783533160790633
32,Set68\test033,28.029058466669316,0.9341960009202671
33,Set68\test034,33.77717583599416,0.9466935976746382
34,Set68\test035,28.22621646030502,0.8836987924506254
35,Set68\test036,27.64626825582573,0.7620505414978125
36,Set68\test037,28.69451366154818,0.872538743143575
37,Set68\test038,29.316130892669165,0.8929040685619997
38,Set68\test039,33.530602431318684,0.9610981380958902
39,Set68\test040,29.592137694779762,0.8982124620417336
40,Set68\test041,28.163696817619805,0.893167963822942
41,Set68\test042,29.85802667689382,0.9100101009156264
42,Set68\test043,30.64970406675956,0.9418614071356854
43,Set68\test044,27.997292551562012,0.9086706731579163
44,Set68\test045,33.81759776897011,0.9401498223925163
45,Set68\test046,26.54157776938461,0.8714106006463196
46,Set68\test047,26.75810171831515,0.8649518071387676
47,Set68\test048,30.24181636216648,0.9540884485775439
48,Set68\test049,31.67062970284411,0.9173708041221802
49,Set68\test050,27.02686747511002,0.8659285616080459
50,Set68\test051,28.767164866939076,0.8984948019247594
51,Set68\test052,32.250419579406795,0.9234236199733562
52,Set68\test053,31.287410802807138,0.8945837401417528
53,Set68\test054,29.388642397975456,0.9088628200359933
54,Set68\test055,27.767163086617472,0.8781152963717044
55,Set68\test056,24.138762110389806,0.8315986604930401
56,Set68\test057,28.438286032599454,0.8854181589433805
57,Set68\test058,31.022947219853357,0.8965695240510226
58,Set68\test059,30.560028913177575,0.8936571923870777
59,Set68\test060,31.13606100333756,0.9046953676218877
60,Set68\test061,30.383581699433467,0.9036887628512662
61,Set68\test062,34.371674787679275,0.9716082024486421
62,Set68\test063,26.694486845859572,0.8868100812083376
63,Set68\test064,26.832503310598852,0.8344029863536709
64,Set68\test065,29.095383675240342,0.9004833785544847
65,Set68\test066,38.56493932810916,0.9876853439507554
66,Set68\test067,24.835090116691504,0.8909797969567611
67,Set68\test068,26.263509929083725,0.9028777678729957
68,Average,29.321072076035794,0.903764797848226
