,name,psnr,ssim
0,CBSD68\00001,25.084808278816798,0.8038360457696839
1,CBSD68\00002,29.19500911178293,0.9113059956398155
2,CBSD68\00003,29.06228944190065,0.9193938385061976
3,CBSD68\00004,29.52310788640453,0.9013866377183749
4,CBSD68\00005,26.649992399104452,0.8634031740899403
5,CBSD68\00006,31.925437009612956,0.9369818139673415
6,CBSD68\00007,27.596961701634065,0.8754543674078693
7,CBSD68\00008,25.323569459662618,0.8249446458955415
8,CBSD68\00009,28.162747921605792,0.888081179003669
9,CBSD68\00010,28.670456851979722,0.882667932670401
10,CBSD68\00011,27.853436885138553,0.9093943672730443
11,CBSD68\00012,26.693493407176135,0.8474858953384468
12,CBSD68\00013,28.666850310392398,0.8822681886594005
13,CBSD68\00014,29.747782578537432,0.9111811276404457
14,CBSD68\00015,26.457787209548922,0.8559266997804874
15,CBSD68\00016,27.09867446936713,0.8994087407283162
16,CBSD68\00017,31.921350634616438,0.9214380120254209
17,CBSD68\00018,31.893516215006695,0.9391885500351828
18,CBSD68\00019,27.38919223614742,0.8680976453820662
19,CBSD68\00020,27.84381155076481,0.897307616203692
20,CBSD68\00021,25.29800478694132,0.8934607643768789
21,CBSD68\00022,26.20272972787982,0.8576495234687282
22,CBSD68\00023,27.65607327353138,0.9023695745848483
23,CBSD68\00024,27.82110377040446,0.8984149360654006
24,CBSD68\00025,28.565271609480284,0.9283966365376518
25,CBSD68\00026,27.59643403564596,0.8654471641452716
26,CBSD68\00027,28.8503656633332,0.8795195745623704
27,CBSD68\00028,32.26584203466527,0.9304613388566505
28,CBSD68\00029,23.561322153184538,0.8542667157588609
29,CBSD68\00030,28.90030105101004,0.8770890135184647
30,CBSD68\00031,23.672231127996465,0.8281790441248252
31,CBSD68\00032,25.633012372479822,0.8478596673177333
32,CBSD68\00033,27.037594042678677,0.9177289126065625
33,CBSD68\00034,32.31101757253542,0.9331510281971646
34,CBSD68\00035,27.176743382086215,0.8589413721942355
35,CBSD68\00036,27.1144580555231,0.731308917585262
36,CBSD68\00037,27.755879865065406,0.8477884313882015
37,CBSD68\00038,27.918652921230134,0.8547960031839149
38,CBSD68\00039,30.922863642809062,0.9379995966377329
39,CBSD68\00040,28.524368040937542,0.881126283984174
40,CBSD68\00041,27.118205020149666,0.8649632787744874
41,CBSD68\00042,28.83164317937434,0.8933861649554661
42,CBSD68\00043,29.144408251648688,0.92280908231821
43,CBSD68\00044,26.769510848871228,0.8815916432410794
44,CBSD68\00045,32.50847176538792,0.9259572497361379
45,CBSD68\00046,25.54335477712744,0.8444706524754837
46,CBSD68\00047,25.65816004463992,0.8350081276701062
47,CBSD68\00048,28.280750175976387,0.9370024618057914
48,CBSD68\00049,30.755441119475478,0.9041073779831638
49,CBSD68\00050,26.088311421994593,0.8403759223575867
50,CBSD68\00051,27.634376301244817,0.878572143627435
51,CBSD68\00052,31.19582650132392,0.9095043937047641
52,CBSD68\00053,30.44878877342125,0.8781391451770001
53,CBSD68\00054,28.263031232048313,0.8896856752757006
54,CBSD68\00055,26.664815083085145,0.8521732115552103
55,CBSD68\00056,23.028394152327515,0.789614449005032
56,CBSD68\00057,27.38667407517641,0.8594754171501263
57,CBSD68\00058,30.188919352152844,0.8809079933835945
58,CBSD68\00059,29.59875482330338,0.8753197695287686
59,CBSD68\00060,30.151042674919807,0.8882523928168092
60,CBSD68\00061,29.38797305773004,0.8870947737965268
61,CBSD68\00062,32.52778265294409,0.9592269392247424
62,CBSD68\00063,25.5391880329201,0.8536728346224635
63,CBSD68\00064,26.039417343657494,0.8063518578529848
64,CBSD68\00065,27.77170853547856,0.8709740849999053
65,CBSD68\00066,36.616058803558495,0.9823931131286253
66,CBSD68\00067,23.93563576979878,0.8682603337422287
67,CBSD68\00068,25.214180544711656,0.8746965342173999
68,Average,28.14463777945687,0.8811631470140752
