,name,psnr,ssim
0,Set12\01,32.68736080204575,0.9567098045044268
1,Set12\02,35.08374951896644,0.9573666582798328
2,Set12\03,33.344547753664045,0.9607379869941178
3,Set12\04,32.32184170186099,0.9561247130111092
4,Set12\05,33.35895254760539,0.9751499626552007
5,Set12\06,31.77262640894931,0.9571369513505377
6,Set12\07,31.95068061709223,0.9532782354641012
7,Set12\08,34.66766502302094,0.9599645084506131
8,Set12\09,32.77379949419996,0.9615128497469803
9,Set12\10,32.498756791307635,0.938715462748916
10,Set12\11,32.48993154168022,0.942301508542377
11,Set12\12,32.52656420158441,0.9452348666289772
12,Average,32.95637303349812,0.9553527923647659
