,name,psnr,ssim
0,Set12\01,27.341920324289273,0.888969484677126
1,Set12\02,30.11946945770816,0.919563175243859
2,Set12\03,27.465457427144337,0.895071613295714
3,Set12\04,25.81166699973334,0.8622376299916142
4,Set12\05,26.952408367711897,0.9118055125610676
5,Set12\06,25.893595490796585,0.881261594270305
6,Set12\07,26.532369656835584,0.8834245605959401
7,Set12\08,29.49395933254923,0.9087779628019206
8,Set12\09,26.609800938473484,0.8742466431726376
9,Set12\10,27.294469724046596,0.8515993136028843
10,Set12\11,27.239091203662994,0.8438961998035401
11,Set12\12,27.038560337748084,0.8515925599922118
12,Average,27.316064105058302,0.881037187500735
