,name,psnr,ssim
0,BSD68\test001,28.356679646163524,0.8949829410363696
1,BSD68\test002,32.720750889263535,0.9563686281942834
2,BSD68\test003,32.6184934147228,0.9540928314811219
3,BSD68\test004,33.35924294597352,0.9535373317925191
4,BSD68\test005,30.24521719632908,0.9361316699131995
5,BSD68\test006,35.27633919297273,0.9661193058247927
6,BSD68\test007,31.33838774180663,0.9405739780860368
7,BSD68\test008,28.98892715455424,0.9179803681906428
8,BSD68\test009,31.63982805623607,0.9448534958580094
9,BSD68\test010,32.24745457586728,0.9402299226082869
10,BSD68\test011,31.86305749283301,0.9595517690778619
11,BSD68\test012,30.982821250853018,0.9284194388300371
12,BSD68\test013,32.10972784335442,0.941865134680725
13,BSD68\test014,33.36286351158163,0.953504019961378
14,BSD68\test015,29.928918276176688,0.9260496625972747
15,BSD68\test016,31.020673249276825,0.9512540629432163
16,BSD68\test017,35.07793630822809,0.9581204375195705
17,BSD68\test018,35.380531205645816,0.9670894528050682
18,BSD68\test019,30.779390233898447,0.9348655388609928
19,BSD68\test020,31.608572316011013,0.9476581843640461
20,BSD68\test021,29.402666286100224,0.9551013123797482
21,BSD68\test022,29.816778535348224,0.9326350047441486
22,BSD68\test023,31.802366268105274,0.9564533917476303
23,BSD68\test024,31.460132361767688,0.9531346135720927
24,BSD68\test025,32.230362310807884,0.9698097689935895
25,BSD68\test026,31.038709214777445,0.9312903615408287
26,BSD68\test027,32.46782425756659,0.9435278307912035
27,BSD68\test028,35.59278719967428,0.9637661974439915
28,BSD68\test029,27.412255236923233,0.9366666977045466
29,BSD68\test030,32.39912621430512,0.9384732117450401
30,BSD68\test031,27.46092393576021,0.9279095456724792
31,BSD68\test032,29.40108557960219,0.9332947233427599
32,BSD68\test033,30.633328957255372,0.9616998257850685
33,BSD68\test034,35.47058541928471,0.9587189282196366
34,BSD68\test035,30.574238574830545,0.9288370159844599
35,BSD68\test036,29.061159110667745,0.8277416904321245
36,BSD68\test037,30.750170048433816,0.9186827107255525
37,BSD68\test038,31.71230345253697,0.9354070405794163
38,BSD68\test039,36.1816200405339,0.9764732353118492
39,BSD68\test040,31.720908169251643,0.9282030442876855
40,BSD68\test041,30.522064307023946,0.935511664828393
41,BSD68\test042,32.15019053962716,0.940130997459391
42,BSD68\test043,33.18302428019565,0.9636986625338737
43,BSD68\test044,30.53703967774449,0.9484150047549224
44,BSD68\test045,35.807409300823394,0.9603854284048942
45,BSD68\test046,29.139864112535538,0.923102271786098
46,BSD68\test047,29.32466372906339,0.9235110128602062
47,BSD68\test048,32.96439834712362,0.9729673428320289
48,BSD68\test049,33.504736264647185,0.9403668002974893
49,BSD68\test050,29.42452546851833,0.9198832844546119
50,BSD68\test051,31.077923708044693,0.9348846959070715
51,BSD68\test052,34.073289743923695,0.945568828716155
52,BSD68\test053,33.07349122827834,0.926879786409191
53,BSD68\test054,31.783351778934236,0.9426433308280805
54,BSD68\test055,30.281961856509525,0.9279527645396143
55,BSD68\test056,26.830036024532244,0.913935925187501
56,BSD68\test057,30.81499994841301,0.9345311732766288
57,BSD68\test058,32.70577571297159,0.9268777938725541
58,BSD68\test059,32.37110351966161,0.926860987942136
59,BSD68\test060,33.07620985509505,0.9339783948701273
60,BSD68\test061,32.58486486724586,0.9359840286990012
61,BSD68\test062,36.638624809305306,0.980231382037085
62,BSD68\test063,29.395923123954052,0.9377188126969633
63,BSD68\test064,29.055039237944587,0.8976731694669167
64,BSD68\test065,31.4618582693055,0.9385446155990784
65,BSD68\test066,40.739275140701885,0.9904830625504994
66,BSD68\test067,27.623416611371887,0.940953209475694
67,BSD68\test068,29.098067345347033,0.9484123342151276
68,Average,31.68732753653125,0.9406347219430974
